time,pubno
2024/01/08 15:26:52.094,5418
2024/01/08 15:26:52.105,5419
2024/01/08 15:26:52.115,5420
2024/01/08 15:26:52.126,5421
2024/01/08 15:26:52.137,5422
2024/01/08 15:26:52.147,5423
2024/01/08 15:26:52.158,5424
2024/01/08 15:26:52.169,5425
2024/01/08 15:26:52.179,5426
2024/01/08 15:26:52.190,5427
2024/01/08 15:26:52.201,5428
2024/01/08 15:26:52.211,5429
2024/01/08 15:26:52.222,5430
2024/01/08 15:26:52.232,5431
2024/01/08 15:26:52.243,5432
2024/01/08 15:26:52.254,5433
2024/01/08 15:26:52.264,5434
2024/01/08 15:26:52.275,5435
2024/01/08 15:26:52.286,5436
2024/01/08 15:26:52.296,5437
2024/01/08 15:26:52.307,5438
2024/01/08 15:26:52.317,5439
2024/01/08 15:26:52.328,5440
2024/01/08 15:26:52.339,5441
2024/01/08 15:26:52.349,5442
2024/01/08 15:26:52.360,5443
2024/01/08 15:26:52.371,5444
2024/01/08 15:26:52.381,5445
2024/01/08 15:26:52.392,5446
2024/01/08 15:26:52.403,5447
2024/01/08 15:26:52.413,5448
2024/01/08 15:26:52.424,5449
2024/01/08 15:26:52.434,5450
2024/01/08 15:26:52.445,5451
2024/01/08 15:26:52.456,5452
2024/01/08 15:26:52.466,5453
2024/01/08 15:26:52.477,5454
2024/01/08 15:26:52.488,5455
2024/01/08 15:26:52.498,5456
2024/01/08 15:26:52.509,5457
2024/01/08 15:26:52.520,5458
2024/01/08 15:26:52.531,5459
2024/01/08 15:26:52.542,5460
2024/01/08 15:26:52.552,5461
2024/01/08 15:26:52.563,5462
2024/01/08 15:26:52.574,5463
2024/01/08 15:26:52.585,5464
2024/01/08 15:26:52.595,5465
2024/01/08 15:26:52.606,5466
2024/01/08 15:26:52.617,5467
2024/01/08 15:26:52.627,5468
2024/01/08 15:26:52.638,5469
2024/01/08 15:26:52.648,5470
2024/01/08 15:26:52.659,5471
2024/01/08 15:26:52.669,5472
2024/01/08 15:26:52.680,5473
2024/01/08 15:26:52.691,5474
2024/01/08 15:26:52.702,5475
2024/01/08 15:26:52.712,5476
2024/01/08 15:26:52.723,5477
2024/01/08 15:26:52.734,5478
2024/01/08 15:26:52.744,5479
2024/01/08 15:26:52.755,5480
2024/01/08 15:26:52.766,5481
2024/01/08 15:26:52.776,5482
2024/01/08 15:26:52.787,5483
2024/01/08 15:26:52.798,5484
2024/01/08 15:26:52.808,5485
2024/01/08 15:26:52.819,5486
2024/01/08 15:26:52.830,5487
2024/01/08 15:26:52.840,5488
2024/01/08 15:26:52.851,5489
2024/01/08 15:26:52.862,5490
2024/01/08 15:26:52.872,5491
2024/01/08 15:26:52.883,5492
2024/01/08 15:26:52.894,5493
2024/01/08 15:26:52.904,5494
2024/01/08 15:26:52.915,5495
2024/01/08 15:26:52.926,5496
2024/01/08 15:26:52.936,5497
2024/01/08 15:26:52.947,5498
2024/01/08 15:26:52.957,5499
2024/01/08 15:26:52.968,5500
2024/01/08 15:26:52.979,5501
2024/01/08 15:26:52.989,5502
2024/01/08 15:26:53.000,5503
2024/01/08 15:26:53.011,5504
2024/01/08 15:26:53.021,5505
2024/01/08 15:26:53.032,5506
2024/01/08 15:26:53.043,5507
2024/01/08 15:26:53.053,5508
2024/01/08 15:26:53.064,5509
2024/01/08 15:26:53.075,5510
2024/01/08 15:26:53.086,5511
2024/01/08 15:26:53.097,5512
2024/01/08 15:26:53.108,5513
2024/01/08 15:26:53.118,5514
2024/01/08 15:26:53.129,5515
2024/01/08 15:26:53.139,5516
2024/01/08 15:26:53.150,5517
2024/01/08 15:26:53.161,5518
2024/01/08 15:26:53.171,5519
2024/01/08 15:26:53.182,5520
2024/01/08 15:26:53.193,5521
2024/01/08 15:26:53.203,5522
2024/01/08 15:26:53.214,5523
2024/01/08 15:26:53.224,5524
2024/01/08 15:26:53.235,5525
2024/01/08 15:26:53.246,5526
2024/01/08 15:26:53.256,5527
2024/01/08 15:26:53.267,5528
2024/01/08 15:26:53.278,5529
2024/01/08 15:26:53.288,5530
2024/01/08 15:26:53.299,5531
2024/01/08 15:26:53.310,5532
2024/01/08 15:26:53.321,5533
2024/01/08 15:26:53.331,5534
2024/01/08 15:26:53.342,5535
2024/01/08 15:26:53.353,5536
2024/01/08 15:26:53.363,5537
2024/01/08 15:26:53.374,5538
2024/01/08 15:26:53.385,5539
2024/01/08 15:26:53.395,5540
2024/01/08 15:26:53.406,5541
2024/01/08 15:26:53.417,5542
2024/01/08 15:26:53.427,5543
2024/01/08 15:26:53.438,5544
2024/01/08 15:26:53.449,5545
2024/01/08 15:26:53.459,5546
2024/01/08 15:26:53.470,5547
2024/01/08 15:26:53.481,5548
2024/01/08 15:26:53.491,5549
2024/01/08 15:26:53.502,5550
2024/01/08 15:26:53.513,5551
2024/01/08 15:26:53.523,5552
2024/01/08 15:26:53.534,5553
2024/01/08 15:26:53.545,5554
2024/01/08 15:26:53.555,5555
2024/01/08 15:26:53.566,5556
2024/01/08 15:26:53.577,5557
2024/01/08 15:26:53.588,5558
2024/01/08 15:26:53.599,5559
2024/01/08 15:26:53.609,5560
2024/01/08 15:26:53.620,5561
2024/01/08 15:26:53.630,5562
2024/01/08 15:26:53.641,5563
2024/01/08 15:26:53.652,5564
2024/01/08 15:26:53.662,5565
2024/01/08 15:26:53.673,5566
2024/01/08 15:26:53.684,5567
2024/01/08 15:26:53.694,5568
2024/01/08 15:26:53.705,5569
2024/01/08 15:26:53.716,5570
2024/01/08 15:26:53.726,5571
2024/01/08 15:26:53.737,5572
2024/01/08 15:26:53.748,5573
2024/01/08 15:26:53.759,5574
2024/01/08 15:26:53.769,5575
2024/01/08 15:26:53.780,5576
2024/01/08 15:26:53.790,5577
2024/01/08 15:26:53.801,5578
2024/01/08 15:26:53.812,5579
2024/01/08 15:26:53.822,5580
2024/01/08 15:26:53.833,5581
2024/01/08 15:26:53.844,5582
2024/01/08 15:26:53.854,5583
2024/01/08 15:26:53.865,5584
2024/01/08 15:26:53.876,5585
2024/01/08 15:26:53.886,5586
2024/01/08 15:26:53.897,5587
2024/01/08 15:26:53.907,5588
2024/01/08 15:26:53.918,5589
2024/01/08 15:26:53.929,5590
2024/01/08 15:26:53.939,5591
2024/01/08 15:26:53.950,5592
2024/01/08 15:26:53.961,5593
2024/01/08 15:26:53.971,5594
2024/01/08 15:26:53.982,5595
2024/01/08 15:26:53.992,5596
2024/01/08 15:26:54.003,5597
2024/01/08 15:26:54.014,5598
2024/01/08 15:26:54.024,5599
2024/01/08 15:26:54.035,5600
2024/01/08 15:26:54.045,5601
2024/01/08 15:26:54.056,5602
2024/01/08 15:26:54.067,5603
2024/01/08 15:26:54.078,5604
2024/01/08 15:26:54.089,5605
2024/01/08 15:26:54.099,5606
2024/01/08 15:26:54.110,5607
2024/01/08 15:26:54.120,5608
2024/01/08 15:26:54.131,5609
2024/01/08 15:26:54.141,5610
2024/01/08 15:26:54.152,5611
2024/01/08 15:26:54.163,5612
2024/01/08 15:26:54.173,5613
2024/01/08 15:26:54.184,5614
2024/01/08 15:26:54.194,5615
2024/01/08 15:26:54.205,5616
2024/01/08 15:26:54.216,5617
2024/01/08 15:26:54.226,5618
2024/01/08 15:26:54.237,5619
2024/01/08 15:26:54.247,5620
2024/01/08 15:26:54.258,5621
2024/01/08 15:26:54.268,5622
2024/01/08 15:26:54.279,5623
2024/01/08 15:26:54.290,5624
2024/01/08 15:26:54.300,5625
2024/01/08 15:26:54.311,5626
2024/01/08 15:26:54.321,5627
2024/01/08 15:26:54.332,5628
2024/01/08 15:26:54.342,5629
2024/01/08 15:26:54.353,5630
2024/01/08 15:26:54.364,5631
2024/01/08 15:26:54.375,5632
2024/01/08 15:26:54.386,5633
2024/01/08 15:26:54.396,5634
2024/01/08 15:26:54.407,5635
2024/01/08 15:26:54.417,5636
2024/01/08 15:26:54.428,5637
2024/01/08 15:26:54.439,5638
2024/01/08 15:26:54.449,5639
2024/01/08 15:26:54.460,5640
2024/01/08 15:26:54.471,5641
2024/01/08 15:26:54.481,5642
2024/01/08 15:26:54.492,5643
2024/01/08 15:26:54.503,5644
2024/01/08 15:26:54.513,5645
2024/01/08 15:26:54.524,5646
2024/01/08 15:26:54.534,5647
2024/01/08 15:26:54.545,5648
2024/01/08 15:26:54.556,5649
2024/01/08 15:26:54.566,5650
2024/01/08 15:26:54.577,5651
2024/01/08 15:26:54.588,5652
2024/01/08 15:26:54.599,5653
2024/01/08 15:26:54.610,5654
2024/01/08 15:26:54.620,5655
2024/01/08 15:26:54.631,5656
2024/01/08 15:26:54.642,5657
2024/01/08 15:26:54.652,5658
2024/01/08 15:26:54.663,5659
2024/01/08 15:26:54.674,5660
2024/01/08 15:26:54.684,5661
2024/01/08 15:26:54.695,5662
2024/01/08 15:26:54.705,5663
2024/01/08 15:26:54.716,5664
2024/01/08 15:26:54.727,5665
2024/01/08 15:26:54.737,5666
2024/01/08 15:26:54.748,5667
2024/01/08 15:26:54.759,5668
2024/01/08 15:26:54.769,5669
2024/01/08 15:26:54.780,5670
2024/01/08 15:26:54.791,5671
2024/01/08 15:26:54.801,5672
2024/01/08 15:26:54.812,5673
2024/01/08 15:26:54.823,5674
2024/01/08 15:26:54.833,5675
2024/01/08 15:26:54.844,5676
2024/01/08 15:26:54.855,5677
2024/01/08 15:26:54.865,5678
2024/01/08 15:26:54.876,5679
2024/01/08 15:26:54.887,5680
2024/01/08 15:26:54.899,5681
2024/01/08 15:26:54.910,5682
2024/01/08 15:26:54.920,5683
2024/01/08 15:26:54.931,5684
2024/01/08 15:26:54.942,5685
2024/01/08 15:26:54.952,5686
2024/01/08 15:26:54.963,5687
2024/01/08 15:26:54.974,5688
2024/01/08 15:26:54.984,5689
2024/01/08 15:26:54.995,5690
2024/01/08 15:26:55.005,5691
2024/01/08 15:26:55.016,5692
2024/01/08 15:26:55.027,5693
2024/01/08 15:26:55.037,5694
2024/01/08 15:26:55.048,5695
2024/01/08 15:26:55.059,5696
2024/01/08 15:26:55.070,5697
2024/01/08 15:26:55.080,5698
2024/01/08 15:26:55.091,5699
2024/01/08 15:26:55.102,5700
2024/01/08 15:26:55.113,5701
2024/01/08 15:26:55.123,5702
2024/01/08 15:26:55.134,5703
2024/01/08 15:26:55.145,5704
2024/01/08 15:26:55.155,5705
2024/01/08 15:26:55.166,5706
2024/01/08 15:26:55.177,5707
2024/01/08 15:26:55.187,5708
2024/01/08 15:26:55.198,5709
2024/01/08 15:26:55.208,5710
2024/01/08 15:26:55.219,5711
2024/01/08 15:26:55.230,5712
2024/01/08 15:26:55.240,5713
2024/01/08 15:26:55.251,5714
2024/01/08 15:26:55.261,5715
2024/01/08 15:26:55.272,5716
2024/01/08 15:26:55.283,5717
2024/01/08 15:26:55.293,5718
2024/01/08 15:26:55.304,5719
2024/01/08 15:26:55.315,5720
2024/01/08 15:26:55.325,5721
2024/01/08 15:26:55.336,5722
2024/01/08 15:26:55.346,5723
2024/01/08 15:26:55.357,5724
2024/01/08 15:26:55.368,5725
2024/01/08 15:26:55.378,5726
2024/01/08 15:26:55.389,5727
2024/01/08 15:26:55.400,5728
2024/01/08 15:26:55.411,5729
2024/01/08 15:26:55.421,5730
2024/01/08 15:26:55.432,5731
2024/01/08 15:26:55.442,5732
2024/01/08 15:26:55.453,5733
2024/01/08 15:26:55.463,5734
2024/01/08 15:26:55.474,5735
2024/01/08 15:26:55.484,5736
2024/01/08 15:26:55.495,5737
2024/01/08 15:26:55.505,5738
2024/01/08 15:26:55.516,5739
2024/01/08 15:26:55.526,5740
2024/01/08 15:26:55.537,5741
2024/01/08 15:26:55.548,5742
2024/01/08 15:26:55.558,5743
2024/01/08 15:26:55.569,5744
2024/01/08 15:26:55.579,5745
2024/01/08 15:26:55.590,5746
2024/01/08 15:26:55.601,5747
2024/01/08 15:26:55.612,5748
2024/01/08 15:26:55.622,5749
2024/01/08 15:26:55.633,5750
2024/01/08 15:26:55.644,5751
2024/01/08 15:26:55.654,5752
2024/01/08 15:26:55.665,5753
2024/01/08 15:26:55.675,5754
2024/01/08 15:26:55.686,5755
2024/01/08 15:26:55.696,5756
2024/01/08 15:26:55.707,5757
2024/01/08 15:26:55.717,5758
2024/01/08 15:26:55.728,5759
2024/01/08 15:26:55.739,5760
2024/01/08 15:26:55.749,5761
2024/01/08 15:26:55.760,5762
2024/01/08 15:26:55.770,5763
2024/01/08 15:26:55.781,5764
2024/01/08 15:26:55.792,5765
2024/01/08 15:26:55.802,5766
2024/01/08 15:26:55.813,5767
2024/01/08 15:26:55.823,5768
2024/01/08 15:26:55.834,5769
2024/01/08 15:26:55.845,5770
2024/01/08 15:26:55.855,5771
2024/01/08 15:26:55.866,5772
2024/01/08 15:26:55.876,5773
2024/01/08 15:26:55.887,5774
2024/01/08 15:26:55.898,5775
2024/01/08 15:26:55.908,5776
2024/01/08 15:26:55.919,5777
2024/01/08 15:26:55.929,5778
2024/01/08 15:26:55.940,5779
2024/01/08 15:26:55.951,5780
2024/01/08 15:26:55.961,5781
2024/01/08 15:26:55.972,5782
2024/01/08 15:26:55.983,5783
2024/01/08 15:26:55.993,5784
2024/01/08 15:26:56.004,5785
2024/01/08 15:26:56.014,5786
2024/01/08 15:26:56.025,5787
2024/01/08 15:26:56.036,5788
2024/01/08 15:26:56.046,5789
2024/01/08 15:26:56.056,5790
2024/01/08 15:26:56.068,5791
2024/01/08 15:26:56.078,5792
2024/01/08 15:26:56.089,5793
2024/01/08 15:26:56.100,5794
2024/01/08 15:26:56.111,5795
2024/01/08 15:26:56.122,5796
2024/01/08 15:26:56.132,5797
2024/01/08 15:26:56.143,5798
2024/01/08 15:26:56.153,5799
2024/01/08 15:26:56.164,5800
2024/01/08 15:26:56.174,5801
2024/01/08 15:26:56.185,5802
2024/01/08 15:26:56.195,5803
2024/01/08 15:26:56.206,5804
2024/01/08 15:26:56.217,5805
2024/01/08 15:26:56.227,5806
2024/01/08 15:26:56.238,5807
2024/01/08 15:26:56.249,5808
2024/01/08 15:26:56.260,5809
2024/01/08 15:26:56.270,5810
2024/01/08 15:26:56.281,5811
2024/01/08 15:26:56.291,5812
2024/01/08 15:26:56.302,5813
2024/01/08 15:26:56.312,5814
2024/01/08 15:26:56.323,5815
2024/01/08 15:26:56.334,5816
2024/01/08 15:26:56.344,5817
2024/01/08 15:26:56.355,5818
2024/01/08 15:26:56.365,5819
2024/01/08 15:26:56.376,5820
2024/01/08 15:26:56.386,5821
2024/01/08 15:26:56.397,5822
2024/01/08 15:26:56.408,5823
2024/01/08 15:26:56.418,5824
2024/01/08 15:26:56.429,5825
2024/01/08 15:26:56.439,5826
2024/01/08 15:26:56.450,5827
2024/01/08 15:26:56.461,5828
2024/01/08 15:26:56.472,5829
2024/01/08 15:26:56.482,5830
2024/01/08 15:26:56.493,5831
2024/01/08 15:26:56.504,5832
2024/01/08 15:26:56.514,5833
2024/01/08 15:26:56.525,5834
2024/01/08 15:26:56.536,5835
2024/01/08 15:26:56.546,5836
2024/01/08 15:26:56.557,5837
2024/01/08 15:26:56.568,5838
2024/01/08 15:26:56.579,5839
2024/01/08 15:26:56.589,5840
2024/01/08 15:26:56.600,5841
2024/01/08 15:26:56.610,5842
2024/01/08 15:26:56.621,5843
2024/01/08 15:26:56.632,5844
2024/01/08 15:26:56.643,5845
2024/01/08 15:26:56.653,5846
2024/01/08 15:26:56.664,5847
2024/01/08 15:26:56.675,5848
2024/01/08 15:26:56.685,5849
2024/01/08 15:26:56.696,5850
2024/01/08 15:26:56.707,5851
2024/01/08 15:26:56.717,5852
2024/01/08 15:26:56.728,5853
2024/01/08 15:26:56.738,5854
2024/01/08 15:26:56.749,5855
2024/01/08 15:26:56.760,5856
2024/01/08 15:26:56.770,5857
2024/01/08 15:26:56.781,5858
2024/01/08 15:26:56.792,5859
2024/01/08 15:26:56.802,5860
2024/01/08 15:26:56.813,5861
2024/01/08 15:26:56.824,5862
2024/01/08 15:26:56.834,5863
2024/01/08 15:26:56.845,5864
2024/01/08 15:26:56.856,5865
2024/01/08 15:26:56.866,5866
2024/01/08 15:26:56.877,5867
2024/01/08 15:26:56.888,5868
2024/01/08 15:26:56.898,5869
2024/01/08 15:26:56.909,5870
2024/01/08 15:26:56.920,5871
2024/01/08 15:26:56.930,5872
2024/01/08 15:26:56.941,5873
2024/01/08 15:26:56.951,5874
2024/01/08 15:26:56.962,5875
2024/01/08 15:26:56.973,5876
2024/01/08 15:26:56.983,5877
2024/01/08 15:26:56.994,5878
2024/01/08 15:26:57.005,5879
2024/01/08 15:26:57.016,5880
2024/01/08 15:26:57.026,5881
2024/01/08 15:26:57.037,5882
2024/01/08 15:26:57.048,5883
2024/01/08 15:26:57.058,5884
2024/01/08 15:26:57.069,5885
2024/01/08 15:26:57.079,5886
2024/01/08 15:26:57.090,5887
2024/01/08 15:26:57.101,5888
2024/01/08 15:26:57.111,5889
2024/01/08 15:26:57.122,5890
2024/01/08 15:26:57.133,5891
2024/01/08 15:26:57.144,5892
2024/01/08 15:26:57.154,5893
2024/01/08 15:26:57.165,5894
2024/01/08 15:26:57.176,5895
2024/01/08 15:26:57.186,5896
2024/01/08 15:26:57.197,5897
2024/01/08 15:26:57.207,5898
2024/01/08 15:26:57.218,5899
2024/01/08 15:26:57.228,5900
2024/01/08 15:26:57.239,5901
2024/01/08 15:26:57.250,5902
2024/01/08 15:26:57.260,5903
2024/01/08 15:26:57.271,5904
2024/01/08 15:26:57.281,5905
2024/01/08 15:26:57.292,5906
2024/01/08 15:26:57.303,5907
2024/01/08 15:26:57.313,5908
2024/01/08 15:26:57.324,5909
2024/01/08 15:26:57.334,5910
2024/01/08 15:26:57.345,5911
2024/01/08 15:26:57.355,5912
2024/01/08 15:26:57.366,5913
2024/01/08 15:26:57.377,5914
2024/01/08 15:26:57.387,5915
2024/01/08 15:26:57.398,5916
2024/01/08 15:26:57.408,5917
2024/01/08 15:26:57.419,5918
2024/01/08 15:26:57.429,5919
2024/01/08 15:26:57.440,5920
2024/01/08 15:26:57.450,5921
2024/01/08 15:26:57.461,5922
2024/01/08 15:26:57.472,5923
2024/01/08 15:26:57.482,5924
2024/01/08 15:26:57.493,5925
2024/01/08 15:26:57.503,5926
2024/01/08 15:26:57.514,5927
2024/01/08 15:26:57.525,5928
2024/01/08 15:26:57.536,5929
2024/01/08 15:26:57.546,5930
2024/01/08 15:26:57.557,5931
2024/01/08 15:26:57.568,5932
2024/01/08 15:26:57.578,5933
2024/01/08 15:26:57.589,5934
2024/01/08 15:26:57.599,5935
2024/01/08 15:26:57.610,5936
2024/01/08 15:26:57.621,5937
2024/01/08 15:26:57.631,5938
2024/01/08 15:26:57.642,5939
2024/01/08 15:26:57.653,5940
2024/01/08 15:26:57.663,5941
2024/01/08 15:26:57.674,5942
2024/01/08 15:26:57.685,5943
2024/01/08 15:26:57.695,5944
2024/01/08 15:26:57.706,5945
2024/01/08 15:26:57.716,5946
2024/01/08 15:26:57.727,5947
2024/01/08 15:26:57.737,5948
2024/01/08 15:26:57.748,5949
2024/01/08 15:26:57.758,5950
2024/01/08 15:26:57.769,5951
2024/01/08 15:26:57.779,5952
2024/01/08 15:26:57.790,5953
2024/01/08 15:26:57.801,5954
2024/01/08 15:26:57.811,5955
2024/01/08 15:26:57.822,5956
2024/01/08 15:26:57.833,5957
2024/01/08 15:26:57.843,5958
2024/01/08 15:26:57.854,5959
2024/01/08 15:26:57.864,5960
2024/01/08 15:26:57.875,5961
2024/01/08 15:26:57.885,5962
2024/01/08 15:26:57.896,5963
2024/01/08 15:26:57.907,5964
2024/01/08 15:26:57.917,5965
2024/01/08 15:26:57.928,5966
2024/01/08 15:26:57.938,5967
2024/01/08 15:26:57.949,5968
2024/01/08 15:26:57.960,5969
2024/01/08 15:26:57.970,5970
2024/01/08 15:26:57.981,5971
2024/01/08 15:26:57.991,5972
2024/01/08 15:26:58.002,5973
2024/01/08 15:26:58.013,5974
2024/01/08 15:26:58.023,5975
2024/01/08 15:26:58.034,5976
2024/01/08 15:26:58.044,5977
2024/01/08 15:26:58.055,5978
2024/01/08 15:26:58.065,5979
2024/01/08 15:26:58.076,5980
2024/01/08 15:26:58.087,5981
2024/01/08 15:26:58.097,5982
2024/01/08 15:26:58.108,5983
2024/01/08 15:26:58.118,5984
2024/01/08 15:26:58.129,5985
2024/01/08 15:26:58.140,5986
2024/01/08 15:26:58.151,5987
2024/01/08 15:26:58.162,5988
2024/01/08 15:26:58.172,5989
2024/01/08 15:26:58.183,5990
2024/01/08 15:26:58.193,5991
2024/01/08 15:26:58.204,5992
2024/01/08 15:26:58.214,5993
2024/01/08 15:26:58.225,5994
2024/01/08 15:26:58.236,5995
2024/01/08 15:26:58.246,5996
2024/01/08 15:26:58.257,5997
2024/01/08 15:26:58.267,5998
2024/01/08 15:26:58.278,5999
2024/01/08 15:26:58.288,6000
2024/01/08 15:26:58.299,6001
2024/01/08 15:26:58.309,6002
2024/01/08 15:26:58.320,6003
2024/01/08 15:26:58.331,6004
2024/01/08 15:26:58.341,6005
2024/01/08 15:26:58.352,6006
2024/01/08 15:26:58.363,6007
2024/01/08 15:26:58.373,6008
2024/01/08 15:26:58.384,6009
2024/01/08 15:26:58.394,6010
2024/01/08 15:26:58.405,6011
2024/01/08 15:26:58.415,6012
2024/01/08 15:26:58.426,6013
2024/01/08 15:26:58.436,6014
2024/01/08 15:26:58.447,6015
2024/01/08 15:26:58.458,6016
2024/01/08 15:26:58.468,6017
2024/01/08 15:26:58.479,6018
2024/01/08 15:26:58.489,6019
2024/01/08 15:26:58.500,6020
2024/01/08 15:26:58.510,6021
2024/01/08 15:26:58.521,6022
2024/01/08 15:26:58.532,6023
2024/01/08 15:26:58.542,6024
2024/01/08 15:26:58.553,6025
2024/01/08 15:26:58.563,6026
2024/01/08 15:26:58.574,6027
2024/01/08 15:26:58.584,6028
2024/01/08 15:26:58.595,6029
2024/01/08 15:26:58.606,6030
2024/01/08 15:26:58.616,6031
2024/01/08 15:26:58.627,6032
2024/01/08 15:26:58.638,6033
2024/01/08 15:26:58.649,6034
2024/01/08 15:26:58.660,6035
2024/01/08 15:26:58.670,6036
2024/01/08 15:26:58.681,6037
2024/01/08 15:26:58.691,6038
2024/01/08 15:26:58.702,6039
2024/01/08 15:26:58.712,6040
2024/01/08 15:26:58.723,6041
2024/01/08 15:26:58.733,6042
2024/01/08 15:26:58.744,6043
2024/01/08 15:26:58.755,6044
2024/01/08 15:26:58.765,6045
2024/01/08 15:26:58.776,6046
2024/01/08 15:26:58.786,6047
2024/01/08 15:26:58.797,6048
2024/01/08 15:26:58.808,6049
2024/01/08 15:26:58.818,6050
2024/01/08 15:26:58.829,6051
2024/01/08 15:26:58.839,6052
2024/01/08 15:26:58.850,6053
2024/01/08 15:26:58.860,6054
2024/01/08 15:26:58.871,6055
2024/01/08 15:26:58.882,6056
2024/01/08 15:26:58.892,6057
2024/01/08 15:26:58.903,6058
2024/01/08 15:26:58.913,6059
2024/01/08 15:26:58.924,6060
2024/01/08 15:26:58.934,6061
2024/01/08 15:26:58.945,6062
2024/01/08 15:26:58.956,6063
2024/01/08 15:26:58.966,6064
2024/01/08 15:26:58.977,6065
2024/01/08 15:26:58.988,6066
2024/01/08 15:26:58.998,6067
2024/01/08 15:26:59.009,6068
2024/01/08 15:26:59.019,6069
2024/01/08 15:26:59.030,6070
2024/01/08 15:26:59.040,6071
2024/01/08 15:26:59.051,6072
2024/01/08 15:26:59.062,6073
2024/01/08 15:26:59.072,6074
2024/01/08 15:26:59.083,6075
2024/01/08 15:26:59.093,6076
2024/01/08 15:26:59.104,6077
2024/01/08 15:26:59.115,6078
2024/01/08 15:26:59.125,6079
2024/01/08 15:26:59.136,6080
2024/01/08 15:26:59.147,6081
2024/01/08 15:26:59.158,6082
2024/01/08 15:26:59.168,6083
2024/01/08 15:26:59.179,6084
2024/01/08 15:26:59.190,6085
2024/01/08 15:26:59.200,6086
2024/01/08 15:26:59.211,6087
2024/01/08 15:26:59.221,6088
2024/01/08 15:26:59.232,6089
2024/01/08 15:26:59.242,6090
2024/01/08 15:26:59.253,6091
2024/01/08 15:26:59.263,6092
2024/01/08 15:26:59.274,6093
2024/01/08 15:26:59.285,6094
2024/01/08 15:26:59.295,6095
2024/01/08 15:26:59.306,6096
2024/01/08 15:26:59.316,6097
2024/01/08 15:26:59.327,6098
2024/01/08 15:26:59.338,6099
2024/01/08 15:26:59.348,6100
2024/01/08 15:26:59.359,6101
2024/01/08 15:26:59.370,6102
2024/01/08 15:26:59.380,6103
2024/01/08 15:26:59.391,6104
2024/01/08 15:26:59.402,6105
2024/01/08 15:26:59.412,6106
2024/01/08 15:26:59.423,6107
2024/01/08 15:26:59.433,6108
2024/01/08 15:26:59.444,6109
2024/01/08 15:26:59.454,6110
2024/01/08 15:26:59.465,6111
2024/01/08 15:26:59.476,6112
2024/01/08 15:26:59.486,6113
2024/01/08 15:26:59.497,6114
2024/01/08 15:26:59.507,6115
2024/01/08 15:26:59.518,6116
2024/01/08 15:26:59.529,6117
2024/01/08 15:26:59.539,6118
2024/01/08 15:26:59.550,6119
2024/01/08 15:26:59.560,6120
2024/01/08 15:26:59.571,6121
2024/01/08 15:26:59.582,6122
2024/01/08 15:26:59.592,6123
2024/01/08 15:26:59.603,6124
2024/01/08 15:26:59.614,6125
2024/01/08 15:26:59.624,6126
2024/01/08 15:26:59.635,6127
2024/01/08 15:26:59.646,6128
2024/01/08 15:26:59.657,6129
2024/01/08 15:26:59.668,6130
2024/01/08 15:26:59.678,6131
2024/01/08 15:26:59.689,6132
2024/01/08 15:26:59.700,6133
2024/01/08 15:26:59.710,6134
2024/01/08 15:26:59.721,6135
2024/01/08 15:26:59.732,6136
2024/01/08 15:26:59.742,6137
2024/01/08 15:26:59.753,6138
2024/01/08 15:26:59.764,6139
2024/01/08 15:26:59.774,6140
2024/01/08 15:26:59.785,6141
2024/01/08 15:26:59.796,6142
2024/01/08 15:26:59.806,6143
2024/01/08 15:26:59.817,6144
2024/01/08 15:26:59.828,6145
2024/01/08 15:26:59.838,6146
2024/01/08 15:26:59.849,6147
2024/01/08 15:26:59.860,6148
2024/01/08 15:26:59.870,6149
2024/01/08 15:26:59.881,6150
2024/01/08 15:26:59.892,6151
2024/01/08 15:26:59.902,6152
2024/01/08 15:26:59.913,6153
2024/01/08 15:26:59.924,6154
2024/01/08 15:26:59.934,6155
2024/01/08 15:26:59.945,6156
2024/01/08 15:26:59.956,6157
2024/01/08 15:26:59.966,6158
2024/01/08 15:26:59.977,6159
2024/01/08 15:26:59.988,6160
2024/01/08 15:26:59.998,6161
2024/01/08 15:27:00.009,6162
2024/01/08 15:27:00.020,6163
2024/01/08 15:27:00.031,6164
2024/01/08 15:27:00.042,6165
2024/01/08 15:27:00.053,6166
2024/01/08 15:27:00.063,6167
2024/01/08 15:27:00.074,6168
2024/01/08 15:27:00.084,6169
2024/01/08 15:27:00.095,6170
2024/01/08 15:27:00.106,6171
2024/01/08 15:27:00.116,6172
2024/01/08 15:27:00.127,6173
2024/01/08 15:27:00.138,6174
2024/01/08 15:27:00.149,6175
2024/01/08 15:27:00.160,6176
2024/01/08 15:27:00.171,6177
2024/01/08 15:27:00.181,6178
2024/01/08 15:27:00.192,6179
2024/01/08 15:27:00.203,6180
2024/01/08 15:27:00.213,6181
2024/01/08 15:27:00.224,6182
2024/01/08 15:27:00.235,6183
2024/01/08 15:27:00.245,6184
2024/01/08 15:27:00.256,6185
2024/01/08 15:27:00.267,6186
2024/01/08 15:27:00.277,6187
2024/01/08 15:27:00.288,6188
2024/01/08 15:27:00.298,6189
2024/01/08 15:27:00.309,6190
2024/01/08 15:27:00.320,6191
2024/01/08 15:27:00.330,6192
