20230810_14:59:45.909,82019F2E,210
20230810_14:59:45.910,820198C1,201
20230810_14:59:45.912,82019F2E,207
20230810_14:59:45.914,820198C1,204
20230810_14:59:45.915,82019F2E,207
20230810_14:59:45.918,820198C1,204
20230810_14:59:45.920,82019F2E,207
20230810_14:59:45.922,820198C1,201
20230810_14:59:45.923,82019F2E,210
20230810_14:59:45.925,82019F2E,210
20230810_14:59:45.928,82019F2E,210
20230810_14:59:45.932,82019F2E,210
20230810_14:59:45.934,82019F2E,210
20230810_14:59:45.936,82019F2E,207
20230810_14:59:45.937,82019F2E,207
20230810_14:59:45.940,820198C1,204
20230810_14:59:45.941,820198C1,201
20230810_14:59:45.943,820198C1,204
20230810_14:59:45.944,82019F2E,207
20230810_14:59:45.948,82019F2E,207
20230810_14:59:45.950,82019F2E,207
20230810_14:59:45.952,820198C1,201
20230810_14:59:45.954,820198C1,201
20230810_14:59:45.956,820198C1,201
20230810_14:59:45.957,820198C1,201
20230810_14:59:46.008,820198C1,204
20230810_14:59:46.668,82019F2E,207
20230810_14:59:46.669,820198C1,201
20230810_14:59:46.671,82019F2E,207
20230810_14:59:46.673,820198C1,201
20230810_14:59:46.674,82019F2E,207
20230810_14:59:46.676,820198C1,204
20230810_14:59:46.677,82019F2E,210
20230810_14:59:46.679,820198C1,201
20230810_14:59:46.680,82019F2E,207
20230810_14:59:46.682,820198C1,201
20230810_14:59:46.684,82019F2E,207
20230810_14:59:46.686,820198C1,201
20230810_14:59:46.687,82019F2E,207
20230810_14:59:46.689,820198C1,201
20230810_14:59:46.691,82019F2E,210
20230810_14:59:46.693,820198C1,201
20230810_14:59:47.760,82019F2E,207
20230810_14:59:47.761,820198C1,201
20230810_14:59:47.763,82019F2E,210
20230810_14:59:47.764,820198C1,201
20230810_14:59:47.766,82019F2E,210
20230810_14:59:47.767,820198C1,201
20230810_14:59:47.768,82019F2E,207
20230810_14:59:47.770,820198C1,201
20230810_14:59:47.772,82019F2E,207
20230810_14:59:47.774,820198C1,204
20230810_14:59:47.776,82019F2E,207
20230810_14:59:47.777,820198C1,201
20230810_14:59:47.779,82019F2E,210
20230810_14:59:47.781,820198C1,201
20230810_14:59:47.782,82019F2E,207
20230810_14:59:47.784,820198C1,204
20230810_14:59:47.785,820198C1,204
20230810_14:59:47.786,82019F2E,210
20230810_14:59:47.788,820198C1,201
20230810_14:59:47.789,82019F2E,210
20230810_14:59:47.791,820198C1,201
20230810_14:59:47.792,82019F2E,210
20230810_14:59:47.794,820198C1,201
20230810_14:59:47.796,82019F2E,210
20230810_14:59:47.797,820198C1,201
20230810_14:59:47.799,82019F2E,210
20230810_14:59:49.790,820198C1,204
20230810_14:59:49.792,820198C1,201
20230810_14:59:49.793,82019F2E,210
20230810_14:59:49.796,820198C1,201
20230810_14:59:49.799,82019F2E,210
20230810_14:59:49.801,820198C1,201
20230810_14:59:49.802,82019F2E,210
20230810_14:59:49.805,82019F2E,207
20230810_14:59:49.807,82019F2E,210
20230810_14:59:49.808,820198C1,201
20230810_14:59:49.810,82019F2E,207
20230810_14:59:49.814,820198C1,204
20230810_14:59:49.816,82019F2E,207
20230810_14:59:49.818,820198C1,201
20230810_14:59:49.820,82019F2E,210
20230810_14:59:49.822,820198C1,201
20230810_14:59:49.824,82019F2E,210
20230810_14:59:49.825,820198C1,204
20230810_14:59:49.827,82019F2E,207
20230810_14:59:49.830,820198C1,204
20230810_14:59:49.833,82019F2E,207
20230810_14:59:49.834,820198C1,201
20230810_14:59:49.835,820198C1,201
20230810_14:59:49.837,82019F2E,207
20230810_14:59:49.839,820198C1,201
20230810_14:59:49.840,82019F2E,210
20230810_14:59:49.842,820198C1,201
20230810_14:59:49.843,82019F2E,207
20230810_14:59:49.847,820198C1,204
20230810_14:59:49.849,82019F2E,207
20230810_14:59:49.850,820198C1,201
20230810_14:59:49.852,82019F2E,210
20230810_14:59:49.853,820198C1,204
20230810_14:59:49.855,820198C1,204
20230810_14:59:49.856,82019F2E,207
20230810_14:59:49.858,820198C1,204
20230810_14:59:49.859,82019F2E,207
20230810_14:59:49.864,82019F2E,207
20230810_14:59:49.868,82019F2E,210
20230810_14:59:49.869,82019F2E,210
20230810_14:59:49.870,82019F2E,207
20230810_14:59:49.881,820198C1,204
20230810_14:59:49.969,820198C1,204
20230810_14:59:50.077,820198C1,201
20230810_14:59:51.108,820198C1,201
20230810_14:59:51.109,820198C1,201
20230810_14:59:51.111,820198C1,204
20230810_14:59:51.113,820198C1,201
20230810_14:59:51.115,82019F2E,207
20230810_14:59:51.117,820198C1,201
20230810_14:59:51.120,820198C1,201
20230810_14:59:51.122,82019F2E,210
20230810_14:59:51.123,820198C1,201
20230810_14:59:51.125,82019F2E,207
20230810_14:59:51.125,820198C1,204
20230810_14:59:51.127,82019F2E,207
20230810_14:59:51.129,820198C1,201
20230810_14:59:51.130,82019F2E,207
20230810_14:59:51.132,820198C1,204
20230810_14:59:51.133,82019F2E,207
20230810_14:59:51.134,820198C1,204
20230810_14:59:51.136,82019F2E,207
20230810_14:59:51.137,820198C1,204
20230810_14:59:51.139,82019F2E,207
20230810_14:59:51.140,82019F2E,207
20230810_14:59:53.441,82019F2E,207
20230810_14:59:53.442,820198C1,204
20230810_14:59:53.445,82019F2E,207
20230810_14:59:53.447,820198C1,201
20230810_14:59:53.448,82019F2E,207
20230810_14:59:53.450,820198C1,201
20230810_14:59:53.451,82019F2E,210
20230810_14:59:53.453,820198C1,201
20230810_14:59:53.455,82019F2E,210
20230810_14:59:53.457,820198C1,204
20230810_14:59:53.458,82019F2E,207
20230810_14:59:53.460,820198C1,204
20230810_14:59:53.462,82019F2E,210
20230810_14:59:53.464,820198C1,201
20230810_14:59:53.465,82019F2E,210
20230810_14:59:53.466,820198C1,201
20230810_14:59:53.468,82019F2E,210
20230810_14:59:53.469,820198C1,201
20230810_14:59:53.471,82019F2E,210
20230810_14:59:53.473,820198C1,201
20230810_14:59:53.475,82019F2E,207
20230810_14:59:53.476,820198C1,201
20230810_14:59:53.479,820198C1,204
20230810_14:59:53.481,82019F2E,210
20230810_14:59:53.482,820198C1,204
20230810_14:59:53.484,82019F2E,210
20230810_14:59:53.486,820198C1,201
20230810_14:59:53.487,82019F2E,207
20230810_14:59:53.489,820198C1,201
20230810_14:59:53.490,82019F2E,207
20230810_14:59:53.492,820198C1,201
20230810_14:59:53.495,82019F2E,207
20230810_14:59:53.496,820198C1,201
20230810_14:59:53.498,82019F2E,210
20230810_14:59:53.500,820198C1,201
20230810_14:59:53.501,82019F2E,210
20230810_14:59:53.503,82019F2E,207
20230810_14:59:53.505,820198C1,201
20230810_14:59:53.506,82019F2E,210
20230810_14:59:53.508,820198C1,201
20230810_14:59:53.510,82019F2E,210
20230810_14:59:53.512,820198C1,201
20230810_14:59:53.514,820198C1,201
20230810_14:59:53.515,820198C1,204
20230810_14:59:53.517,820198C1,201
20230810_14:59:53.518,820198C1,201
20230810_14:59:53.520,820198C1,201
20230810_14:59:53.522,820198C1,201
20230810_14:59:53.523,82019F2E,207
20230810_14:59:56.111,820198C1,201
20230810_14:59:56.113,82019F2E,210
20230810_14:59:56.115,820198C1,201
20230810_14:59:56.116,82019F2E,210
20230810_14:59:56.118,820198C1,204
20230810_14:59:56.119,82019F2E,210
20230810_14:59:56.121,820198C1,201
20230810_14:59:56.123,82019F2E,207
20230810_14:59:56.124,820198C1,201
20230810_14:59:56.126,82019F2E,210
20230810_14:59:56.127,82019F2E,207
20230810_14:59:56.130,82019F2E,207
20230810_14:59:56.131,82019F2E,207
20230810_14:59:56.134,82019F2E,207
20230810_14:59:56.135,82019F2E,210
20230810_14:59:56.137,82019F2E,210
20230810_14:59:56.140,82019F2E,210
20230810_14:59:56.141,82019F2E,207
20230810_14:59:56.143,820198C1,204
20230810_14:59:56.144,820198C1,204
20230810_14:59:56.147,820198C1,201
20230810_14:59:56.148,820198C1,204
20230810_14:59:56.150,820198C1,201
20230810_14:59:56.152,820198C1,204
20230810_14:59:56.154,820198C1,201
20230810_14:59:56.157,820198C1,201
20230810_14:59:56.158,82019F2E,207
20230810_14:59:56.160,820198C1,201
20230810_14:59:56.163,82019F2E,207
20230810_14:59:56.164,820198C1,201
20230810_14:59:56.166,82019F2E,207
20230810_14:59:56.167,820198C1,201
20230810_14:59:56.169,82019F2E,207
20230810_14:59:56.171,820198C1,201
20230810_14:59:56.172,82019F2E,207
20230810_14:59:56.174,820198C1,201
20230810_14:59:56.175,82019F2E,210
20230810_14:59:56.177,82019F2E,210
20230810_14:59:56.180,820198C1,201
20230810_14:59:56.181,82019F2E,207
20230810_14:59:56.183,820198C1,201
20230810_14:59:56.184,82019F2E,207
20230810_14:59:56.186,820198C1,201
20230810_14:59:56.187,82019F2E,207
20230810_14:59:56.189,820198C1,201
20230810_14:59:56.191,82019F2E,210
20230810_14:59:56.192,820198C1,201
20230810_14:59:56.194,82019F2E,207
20230810_14:59:56.195,820198C1,201
20230810_14:59:56.198,82019F2E,210
20230810_14:59:56.253,82019F2E,207
20230810_14:59:56.255,820198C1,204
20230810_14:59:56.257,82019F2E,207
20230810_14:59:56.983,820198C1,204
20230810_14:59:56.991,82019F2E,210
20230810_14:59:56.993,820198C1,204
20230810_14:59:56.994,82019F2E,207
20230810_14:59:56.997,820198C1,204
20230810_14:59:56.998,82019F2E,210
20230810_14:59:57.000,820198C1,204
20230810_14:59:57.001,82019F2E,207
20230810_14:59:57.003,820198C1,204
20230810_14:59:57.005,82019F2E,210
20230810_14:59:57.006,820198C1,204
20230810_14:59:57.008,82019F2E,207
20230810_14:59:57.010,820198C1,201
20230810_14:59:57.012,82019F2E,207
20230810_14:59:57.013,82019F2E,210
20230810_14:59:57.015,820198C1,201
20230810_14:59:57.206,82019F2E,207
20230810_14:59:57.206,820198C1,204
20230810_14:59:57.209,82019F2E,207
20230810_14:59:57.210,820198C1,201
20230810_14:59:57.212,82019F2E,210
20230810_14:59:57.941,820198C1,201
20230810_14:59:57.942,82019F2E,210
20230810_14:59:57.944,820198C1,201
20230810_14:59:57.945,82019F2E,210
20230810_14:59:57.947,820198C1,201
20230810_14:59:57.949,82019F2E,210
20230810_14:59:57.951,820198C1,201
20230810_14:59:57.952,820198C1,201
20230810_14:59:57.954,82019F2E,210
20230810_14:59:57.956,820198C1,201
20230810_14:59:57.957,82019F2E,207
20230810_14:59:57.959,820198C1,201
20230810_14:59:57.961,82019F2E,207
20230810_14:59:57.962,820198C1,201
20230810_14:59:57.964,82019F2E,207
20230810_14:59:57.965,82019F2E,210
20230810_14:59:59.981,820198C1,201
20230810_14:59:59.982,820198C1,201
20230810_14:59:59.986,82019F2E,207
20230810_14:59:59.988,820198C1,201
20230810_15:00:00.083,82019F2E,207
20230810_15:00:00.085,820198C1,201
20230810_15:00:00.086,82019F2E,207
20230810_15:00:00.088,820198C1,201
20230810_15:00:00.089,82019F2E,207
20230810_15:00:00.093,820198C1,201
20230810_15:00:00.110,82019F2E,207
20230810_15:00:00.114,82019F2E,207
20230810_15:00:00.117,820198C1,201
20230810_15:00:00.118,82019F2E,210
20230810_15:00:00.120,820198C1,201
20230810_15:00:00.121,82019F2E,207
20230810_15:00:00.121,820198C1,201
20230810_15:00:00.121,82019F2E,207
20230810_15:00:00.126,820198C1,201
20230810_15:00:00.129,82019F2E,207
20230810_15:00:00.132,82019F2E,210
20230810_15:00:00.135,82019F2E,207
20230810_15:00:00.136,82019F2E,207
20230810_15:00:00.137,82019F2E,207
20230810_15:00:00.138,82019F2E,207
20230810_15:00:00.140,82019F2E,207
20230810_15:00:00.142,820198C1,204
20230810_15:00:00.145,820198C1,204
20230810_15:00:00.147,820198C1,201
20230810_15:00:00.148,820198C1,201
20230810_15:00:00.149,82019F2E,207
20230810_15:00:00.150,82019F2E,210
20230810_15:00:00.152,820198C1,201
20230810_15:00:00.154,820198C1,201
20230810_15:00:00.166,820198C1,201
20230810_15:00:00.176,820198C1,201
20230810_15:00:01.947,820198C1,201
20230810_15:00:01.948,820198C1,201
20230810_15:00:01.949,82019F2E,210
20230810_15:00:01.951,820198C1,201
20230810_15:00:01.953,82019F2E,207
20230810_15:00:01.955,820198C1,201
20230810_15:00:01.956,82019F2E,207
20230810_15:00:01.958,820198C1,201
20230810_15:00:01.960,82019F2E,207
20230810_15:00:01.961,820198C1,201
20230810_15:00:01.963,82019F2E,210
20230810_15:00:01.964,820198C1,204
20230810_15:00:01.965,82019F2E,210
20230810_15:00:01.967,820198C1,204
20230810_15:00:01.968,82019F2E,207
20230810_15:00:01.970,820198C1,201
20230810_15:00:01.973,82019F2E,207
20230810_15:00:01.974,820198C1,201
20230810_15:00:01.975,82019F2E,210
20230810_15:00:01.977,820198C1,201
20230810_15:00:01.978,82019F2E,207
20230810_15:00:01.980,820198C1,201
20230810_15:00:01.982,82019F2E,207
20230810_15:00:01.983,820198C1,201
20230810_15:00:01.985,82019F2E,210
20230810_15:00:01.987,820198C1,204
20230810_15:00:01.989,82019F2E,210
20230810_15:00:01.990,820198C1,201
20230810_15:00:01.992,82019F2E,207
20230810_15:00:01.993,820198C1,201
20230810_15:00:01.995,82019F2E,207
20230810_15:00:01.997,820198C1,201
20230810_15:00:01.999,82019F2E,207
20230810_15:00:02.000,820198C1,201
20230810_15:00:02.002,82019F2E,210
20230810_15:00:02.003,820198C1,201
20230810_15:00:02.005,82019F2E,207
20230810_15:00:02.006,820198C1,201
20230810_15:00:02.008,82019F2E,207
20230810_15:00:02.010,820198C1,204
20230810_15:00:02.011,82019F2E,207
20230810_15:00:02.012,820198C1,201
20230810_15:00:02.014,82019F2E,207
20230810_15:00:03.913,820198C1,201
20230810_15:00:03.914,82019F2E,207
20230810_15:00:03.915,820198C1,204
20230810_15:00:03.917,82019F2E,207
20230810_15:00:03.919,820198C1,201
20230810_15:00:03.921,82019F2E,210
20230810_15:00:03.923,82019F2E,210
20230810_15:00:03.924,820198C1,201
20230810_15:00:03.926,82019F2E,210
20230810_15:00:03.928,82019F2E,207
20230810_15:00:03.929,82019F2E,207
20230810_15:00:03.931,820198C1,204
20230810_15:00:03.932,82019F2E,207
20230810_15:00:03.933,820198C1,204
20230810_15:00:03.935,82019F2E,207
20230810_15:00:03.936,820198C1,201
20230810_15:00:03.938,82019F2E,210
20230810_15:00:03.940,820198C1,201
20230810_15:00:03.941,82019F2E,207
20230810_15:00:03.944,820198C1,201
20230810_15:00:03.945,82019F2E,207
20230810_15:00:03.947,820198C1,201
20230810_15:00:03.948,82019F2E,207
20230810_15:00:03.950,820198C1,201
20230810_15:00:03.952,82019F2E,210
20230810_15:00:03.954,820198C1,204
20230810_15:00:03.956,82019F2E,207
20230810_15:00:03.957,820198C1,204
20230810_15:00:03.960,82019F2E,207
20230810_15:00:03.962,820198C1,204
20230810_15:00:03.963,82019F2E,207
20230810_15:00:03.965,82019F2E,210
20230810_15:00:03.966,820198C1,204
20230810_15:00:03.967,82019F2E,210
20230810_15:00:03.969,820198C1,201
20230810_15:00:03.970,82019F2E,207
20230810_15:00:03.973,82019F2E,207
20230810_15:00:03.977,82019F2E,207
20230810_15:00:03.979,82019F2E,207
20230810_15:00:03.980,82019F2E,207
20230810_15:00:03.990,820198C1,201
20230810_15:00:04.091,820198C1,204
20230810_15:00:04.191,820198C1,201
20230810_15:00:06.557,820198C1,201
20230810_15:00:06.558,820198C1,201
20230810_15:00:06.562,820198C1,201
20230810_15:00:06.564,82019F2E,207
20230810_15:00:06.565,820198C1,204
20230810_15:00:06.568,820198C1,204
20230810_15:00:06.570,82019F2E,207
20230810_15:00:06.571,820198C1,201
20230810_15:00:06.572,82019F2E,207
20230810_15:00:06.574,820198C1,201
20230810_15:00:06.577,82019F2E,210
20230810_15:00:06.578,820198C1,204
20230810_15:00:06.579,82019F2E,207
20230810_15:00:06.581,82019F2E,207
20230810_15:00:06.582,820198C1,201
20230810_15:00:06.583,82019F2E,210
20230810_15:00:06.585,820198C1,204
20230810_15:00:06.586,82019F2E,207
20230810_15:00:06.586,820198C1,201
20230810_15:00:06.586,82019F2E,207
20230810_15:00:06.592,820198C1,201
20230810_15:00:06.594,82019F2E,210
20230810_15:00:06.596,82019F2E,210
20230810_15:00:06.597,82019F2E,210
20230810_15:00:06.598,820198C1,204
20230810_15:00:06.601,82019F2E,210
20230810_15:00:06.611,820198C1,201
20230810_15:00:06.619,82019F2E,207
20230810_15:00:06.625,820198C1,201
20230810_15:00:06.627,82019F2E,207
20230810_15:00:06.629,820198C1,201
20230810_15:00:06.630,82019F2E,207
20230810_15:00:06.631,820198C1,201
20230810_15:00:06.633,820198C1,204
20230810_15:00:06.634,82019F2E,207
20230810_15:00:06.635,820198C1,201
20230810_15:00:06.637,82019F2E,207
20230810_15:00:06.638,82019F2E,207
20230810_15:00:06.639,820198C1,201
20230810_15:00:06.641,82019F2E,207
20230810_15:00:06.644,820198C1,201
20230810_15:00:06.645,82019F2E,207
20230810_15:00:06.646,820198C1,201
20230810_15:00:06.648,82019F2E,210
20230810_15:00:06.649,820198C1,201
20230810_15:00:06.650,82019F2E,210
20230810_15:00:06.651,820198C1,201
20230810_15:00:06.652,82019F2E,210
20230810_15:00:06.654,820198C1,201
20230810_15:00:06.655,82019F2E,207
20230810_15:00:06.656,820198C1,201
20230810_15:00:09.338,82019F2E,207
20230810_15:00:09.340,820198C1,201
20230810_15:00:09.342,82019F2E,207
20230810_15:00:09.343,820198C1,204
20230810_15:00:09.345,82019F2E,207
20230810_15:00:09.347,820198C1,201
20230810_15:00:09.348,82019F2E,210
20230810_15:00:09.349,820198C1,201
20230810_15:00:09.351,82019F2E,210
20230810_15:00:09.352,820198C1,204
20230810_15:00:09.355,82019F2E,207
20230810_15:00:09.356,820198C1,201
20230810_15:00:09.357,82019F2E,207
20230810_15:00:09.359,820198C1,204
20230810_15:00:09.360,820198C1,201
20230810_15:00:09.362,820198C1,201
20230810_15:00:09.363,820198C1,201
20230810_15:00:09.364,820198C1,201
20230810_15:00:09.366,820198C1,201
20230810_15:00:09.368,82019F2E,207
20230810_15:00:09.370,820198C1,201
20230810_15:00:09.371,82019F2E,210
20230810_15:00:09.374,82019F2E,207
20230810_15:00:09.375,820198C1,201
20230810_15:00:09.376,82019F2E,207
20230810_15:00:09.378,820198C1,201
20230810_15:00:09.379,82019F2E,210
20230810_15:00:09.381,820198C1,201
20230810_15:00:09.383,82019F2E,210
20230810_15:00:09.385,820198C1,201
20230810_15:00:09.387,82019F2E,207
20230810_15:00:09.388,82019F2E,207
20230810_15:00:09.391,82019F2E,210
20230810_15:00:09.392,820198C1,204
20230810_15:00:09.395,82019F2E,210
20230810_15:00:09.395,820198C1,201
20230810_15:00:09.397,82019F2E,210
20230810_15:00:09.401,82019F2E,210
20230810_15:00:09.403,82019F2E,207
20230810_15:00:09.405,82019F2E,210
20230810_15:00:09.408,82019F2E,210
20230810_15:00:09.409,82019F2E,207
20230810_15:00:09.411,820198C1,201
20230810_15:00:09.412,820198C1,201
20230810_15:00:09.415,820198C1,204
20230810_15:00:09.416,820198C1,201
20230810_15:00:09.417,82019F2E,207
20230810_15:00:09.419,820198C1,201
20230810_15:00:09.423,820198C1,201
20230810_15:00:10.282,820198C1,204
20230810_15:00:10.283,82019F2E,210
20230810_15:00:10.285,820198C1,204
20230810_15:00:10.286,82019F2E,207
20230810_15:00:10.287,820198C1,201
20230810_15:00:10.289,82019F2E,207
20230810_15:00:10.290,820198C1,204
20230810_15:00:10.292,82019F2E,210
20230810_15:00:10.295,820198C1,204
20230810_15:00:10.296,82019F2E,207
20230810_15:00:10.298,82019F2E,207
20230810_15:00:10.299,820198C1,201
20230810_15:00:10.302,82019F2E,210
20230810_15:00:10.302,820198C1,201
20230810_15:00:10.304,82019F2E,207
20230810_15:00:10.306,820198C1,201
20230810_15:00:10.308,82019F2E,210
20230810_15:00:10.309,820198C1,204
20230810_15:00:10.311,82019F2E,207
20230810_15:00:10.312,820198C1,195
20230810_15:00:10.313,82019F2E,210
20230810_15:00:10.316,820198C1,198
20230810_15:00:10.316,82019F2E,210
20230810_15:00:11.205,82019F2E,210
20230810_15:00:11.207,820198C1,201
20230810_15:00:11.208,82019F2E,210
20230810_15:00:11.210,820198C1,204
20230810_15:00:11.211,82019F2E,207
20230810_15:00:11.213,820198C1,198
20230810_15:00:11.214,82019F2E,210
20230810_15:00:11.215,820198C1,204
20230810_15:00:11.217,820198C1,204
20230810_15:00:11.219,82019F2E,213
20230810_15:00:11.221,820198C1,207
20230810_15:00:11.223,82019F2E,213
20230810_15:00:11.225,82019F2E,210
20230810_15:00:11.226,82019F2E,213
20230810_15:00:11.228,820198C1,198
20230810_15:00:11.229,82019F2E,210
20230810_15:00:11.230,820198C1,204
20230810_15:00:11.232,82019F2E,216
20230810_15:00:11.233,820198C1,204
20230810_15:00:11.249,82019F2E,210
20230810_15:00:13.222,820198C1,204
20230810_15:00:13.223,82019F2E,213
20230810_15:00:13.225,820198C1,210
20230810_15:00:13.227,82019F2E,216
20230810_15:00:13.229,82019F2E,210
20230810_15:00:13.231,820198C1,198
20230810_15:00:13.232,82019F2E,213
20230810_15:00:13.234,820198C1,201
20230810_15:00:13.235,820198C1,201
20230810_15:00:13.236,82019F2E,210
20230810_15:00:13.238,820198C1,198
20230810_15:00:13.241,82019F2E,210
20230810_15:00:13.241,820198C1,195
20230810_15:00:13.243,82019F2E,213
20230810_15:00:13.244,820198C1,201
20230810_15:00:13.246,82019F2E,213
20230810_15:00:13.247,820198C1,201
20230810_15:00:13.248,82019F2E,213
20230810_15:00:13.250,820198C1,204
20230810_15:00:13.252,82019F2E,216
20230810_15:00:13.253,820198C1,201
20230810_15:00:13.255,82019F2E,216
20230810_15:00:13.257,820198C1,207
20230810_15:00:13.259,82019F2E,216
20230810_15:00:13.260,820198C1,207
20230810_15:00:13.262,82019F2E,216
20230810_15:00:13.263,820198C1,207
20230810_15:00:13.265,82019F2E,213
20230810_15:00:13.267,820198C1,204
20230810_15:00:13.268,82019F2E,210
20230810_15:00:13.270,820198C1,201
20230810_15:00:13.272,82019F2E,207
20230810_15:00:13.275,82019F2E,210
20230810_15:00:13.276,820198C1,204
20230810_15:00:13.278,82019F2E,207
20230810_15:00:13.281,82019F2E,207
20230810_15:00:13.284,82019F2E,207
20230810_15:00:13.286,82019F2E,207
20230810_15:00:13.288,82019F2E,207
20230810_15:00:13.291,82019F2E,207
20230810_15:00:13.301,820198C1,192
20230810_15:00:13.399,82019F2E,207
