time,pino,tagid
2022-10-08 13:29:54,2.0,8201953A
2022-10-08 13:29:54,3.0,820198D4
2022-10-08 13:29:54,1.0,8201A0FF
2022-10-08 13:29:56,5.0,82018E07
2022-10-08 13:29:56,1.0,82019A2C
2022-10-08 13:29:56,5.0,82019D42
2022-10-08 13:29:56,2.0,82019F2E
2022-10-08 13:29:56,2.0,82019A80
2022-10-08 13:29:56,1.0,82019DEE
2022-10-08 13:29:56,1.0,82018DBB
2022-10-08 13:29:56,4.0,820198F4
2022-10-08 13:29:56,1.0,8201A0FF
2022-10-08 13:29:56,2.0,8201953A
2022-10-08 13:29:56,2.0,82019543
2022-10-08 13:29:56,2.0,82019B41
2022-10-08 13:29:56,3.0,8201A32E
2022-10-08 13:29:56,4.0,8201A1C7
2022-10-08 13:29:56,4.0,82019D40
2022-10-08 13:29:56,3.0,820198D4
2022-10-08 13:29:56,5.0,8201A015
2022-10-08 13:29:56,4.0,82019A14
2022-10-08 13:29:56,1.0,82019A5C
2022-10-08 13:29:56,4.0,82018DC5
2022-10-08 13:29:56,2.0,82019CF3
2022-10-08 13:29:56,4.0,82019C19
2022-10-08 13:29:56,1.0,82019E4E
2022-10-08 13:29:56,3.0,82019B2F
2022-10-08 13:29:56,2.0,82019C9E
2022-10-08 13:29:56,4.0,82019CFB
2022-10-08 13:29:56,5.0,8201A33C
2022-10-08 13:29:56,2.0,82019EBB
2022-10-08 13:29:58,4.0,82019A14
2022-10-08 13:29:58,1.0,82018DBB
2022-10-08 13:29:58,4.0,82019C19
2022-10-08 13:29:58,4.0,820198F4
2022-10-08 13:29:58,3.0,82019B2F
2022-10-08 13:29:58,2.0,82019C9E
2022-10-08 13:29:58,1.0,82019E4E
2022-10-08 13:29:58,5.0,8201A33C
2022-10-08 13:29:58,3.0,820198D4
2022-10-08 13:29:58,2.0,8201953A
2022-10-08 13:29:58,1.0,82019A2C
2022-10-08 13:29:58,1.0,8201A0FF
2022-10-08 13:29:58,2.0,82019A80
2022-10-08 13:29:58,4.0,82019D40
2022-10-08 13:29:58,1.0,82019A5C
2022-10-08 13:29:58,2.0,82019B41
2022-10-08 13:29:58,2.0,82019CF3
2022-10-08 13:29:58,4.0,82018DC5
2022-10-08 13:29:58,2.0,82019EBB
2022-10-08 13:29:58,4.0,82019CFB
2022-10-08 13:29:58,2.0,82019F2E
2022-10-08 13:29:58,5.0,8201A015
2022-10-08 13:29:58,4.0,8201A1C7
2022-10-08 13:29:58,5.0,82018E07
2022-10-08 13:29:58,5.0,82019D42
2022-10-08 13:29:58,2.0,82019543
2022-10-08 13:29:58,1.0,82019DEE
2022-10-08 13:29:58,3.0,8201A32E
2022-10-08 13:30:00,4.0,8201A1C7
2022-10-08 13:30:00,2.0,82019B41
2022-10-08 13:30:00,5.0,8201A015
2022-10-08 13:30:00,1.0,8201A0FF
2022-10-08 13:30:00,3.0,82019B2F
2022-10-08 13:30:00,3.0,8201A32E
2022-10-08 13:30:00,4.0,820198F4
2022-10-08 13:30:00,4.0,82018DC5
2022-10-08 13:30:00,3.0,820198D4
2022-10-08 13:30:00,1.0,82019E4E
2022-10-08 13:30:00,2.0,82019543
2022-10-08 13:30:00,4.0,82019D40
2022-10-08 13:30:00,2.0,82019CF3
2022-10-08 13:30:00,2.0,82019EBB
2022-10-08 13:30:00,2.0,82019F2E
2022-10-08 13:30:00,5.0,82018E07
2022-10-08 13:30:00,5.0,82019D42
2022-10-08 13:30:00,1.0,82019DEE
2022-10-08 13:30:00,2.0,82019C9E
2022-10-08 13:30:00,4.0,82019CFB
2022-10-08 13:30:00,4.0,82019C19
2022-10-08 13:30:00,2.0,82019A80
2022-10-08 13:30:00,2.0,8201953A
2022-10-08 13:30:00,1.0,82019A2C
2022-10-08 13:30:00,5.0,8201A33C
2022-10-08 13:30:00,1.0,82018DBB
2022-10-08 13:30:00,1.0,82019A5C
2022-10-08 13:30:00,4.0,82019A14
2022-10-08 13:30:02,1.0,82018DC5
2022-10-08 13:30:02,3.0,820198D4
2022-10-08 13:30:02,5.0,8201A015
2022-10-08 13:30:02,4.0,82019D40
2022-10-08 13:30:02,5.0,82018E07
2022-10-08 13:30:02,3.0,82019EBB
2022-10-08 13:30:02,2.0,8201953A
2022-10-08 13:30:02,4.0,82019A14
2022-10-08 13:30:02,3.0,82019E4E
2022-10-08 13:30:02,3.0,82019B2F
2022-10-08 13:30:02,2.0,82019CF3
2022-10-08 13:30:02,2.0,82019F2E
2022-10-08 13:30:02,2.0,82019D42
2022-10-08 13:30:02,1.0,82019DEE
2022-10-08 13:30:02,4.0,82019CFB
2022-10-08 13:30:02,2.0,82019A80
2022-10-08 13:30:02,5.0,8201A33C
2022-10-08 13:30:02,4.0,82019C19
2022-10-08 13:30:02,1.0,82019A5C
2022-10-08 13:30:02,2.0,82019C9E
2022-10-08 13:30:02,1.0,82019A2C
2022-10-08 13:30:02,1.0,82018DBB
2022-10-08 13:30:02,2.0,8201A0FF
2022-10-08 13:30:02,4.0,820198F4
2022-10-08 13:30:02,2.0,82019543
2022-10-08 13:30:02,4.0,8201A1C7
2022-10-08 13:30:02,2.0,82019B41
2022-10-08 13:30:02,3.0,8201A32E
2022-10-08 13:30:04,2.0,82019C9E
2022-10-08 13:30:04,3.0,82019B2F
2022-10-08 13:30:04,5.0,82019CF3
2022-10-08 13:30:04,3.0,82019EBB
2022-10-08 13:30:04,2.0,82019F2E
2022-10-08 13:30:04,2.0,82019D42
2022-10-08 13:30:04,5.0,82018E07
2022-10-08 13:30:04,1.0,82019DEE
2022-10-08 13:30:04,3.0,8201A32E
2022-10-08 13:30:04,2.0,8201A0FF
2022-10-08 13:30:04,2.0,82019A80
2022-10-08 13:30:04,2.0,8201953A
2022-10-08 13:30:04,1.0,82018DC5
2022-10-08 13:30:04,5.0,8201A33C
2022-10-08 13:30:04,2.0,82019B41
2022-10-08 13:30:04,1.0,82019A5C
2022-10-08 13:30:04,4.0,82019A14
2022-10-08 13:30:04,4.0,82019D40
2022-10-08 13:30:04,4.0,820198F4
2022-10-08 13:30:04,3.0,820198D4
2022-10-08 13:30:04,3.0,82019E4E
2022-10-08 13:30:04,1.0,82019A2C
2022-10-08 13:30:04,2.0,82019543
2022-10-08 13:30:04,1.0,82018DBB
2022-10-08 13:30:04,4.0,82019CFB
2022-10-08 13:30:04,4.0,82019C19
2022-10-08 13:30:04,5.0,8201A015
2022-10-08 13:30:04,4.0,8201A1C7
2022-10-08 13:30:06,2.0,82019D42
2022-10-08 13:30:06,1.0,82018DC5
2022-10-08 13:30:06,4.0,82019CFB
2022-10-08 13:30:06,4.0,82019D40
2022-10-08 13:30:06,2.0,82019A80
2022-10-08 13:30:06,4.0,82019C19
2022-10-08 13:30:06,3.0,820198D4
2022-10-08 13:30:06,1.0,82019A5C
2022-10-08 13:30:06,2.0,8201A0FF
2022-10-08 13:30:06,1.0,82018DBB
2022-10-08 13:30:06,3.0,8201A32E
2022-10-08 13:30:06,1.0,82019DEE
2022-10-08 13:30:06,2.0,82019C9E
2022-10-08 13:30:06,4.0,820198F4
2022-10-08 13:30:06,2.0,8201953A
2022-10-08 13:30:06,5.0,82019CF3
2022-10-08 13:30:06,3.0,82019E4E
2022-10-08 13:30:06,5.0,8201A015
2022-10-08 13:30:06,5.0,8201A33C
2022-10-08 13:30:06,1.0,82019A2C
2022-10-08 13:30:06,2.0,82019F2E
2022-10-08 13:30:06,3.0,82019EBB
2022-10-08 13:30:06,4.0,8201A1C7
2022-10-08 13:30:06,2.0,82019543
2022-10-08 13:30:06,4.0,82019A14
2022-10-08 13:30:06,5.0,82018E07
2022-10-08 13:30:06,3.0,82019B2F
2022-10-08 13:30:06,2.0,82019B41
2022-10-08 13:30:08,2.0,82019B41
2022-10-08 13:30:08,2.0,8201A0FF
2022-10-08 13:30:08,5.0,8201A33C
2022-10-08 13:30:08,3.0,820198D4
2022-10-08 13:30:08,4.0,82019C19
2022-10-08 13:30:08,3.0,8201A32E
2022-10-08 13:30:08,1.0,82019A80
2022-10-08 13:30:08,4.0,82019CFB
2022-10-08 13:30:08,4.0,82019A14
2022-10-08 13:30:08,1.0,82019A2C
2022-10-08 13:30:08,2.0,82019D42
2022-10-08 13:30:08,4.0,82019D40
2022-10-08 13:30:08,5.0,82019CF3
2022-10-08 13:30:08,2.0,82019F2E
2022-10-08 13:30:08,4.0,8201A1C7
2022-10-08 13:30:08,5.0,8201A015
2022-10-08 13:30:08,2.0,8201953A
2022-10-08 13:30:08,4.0,820198F4
2022-10-08 13:30:08,1.0,82018DC5
2022-10-08 13:30:08,3.0,82019E4E
2022-10-08 13:30:08,3.0,82019B2F
2022-10-08 13:30:08,2.0,82019C9E
2022-10-08 13:30:08,1.0,82019A5C
2022-10-08 13:30:08,2.0,82019543
2022-10-08 13:30:08,3.0,82019EBB
2022-10-08 13:30:08,1.0,82018DBB
2022-10-08 13:30:08,1.0,82019DEE
2022-10-08 13:30:08,5.0,82018E07
2022-10-08 13:30:10,3.0,820198D4
2022-10-08 13:30:10,5.0,8201A015
2022-10-08 13:30:10,1.0,82018DC5
2022-10-08 13:30:10,2.0,82019D42
2022-10-08 13:30:10,2.0,8201A0FF
2022-10-08 13:30:10,2.0,82019B41
2022-10-08 13:30:10,4.0,82019C19
2022-10-08 13:30:10,4.0,82019A14
2022-10-08 13:30:10,2.0,82019543
2022-10-08 13:30:10,3.0,82019E4E
2022-10-08 13:30:10,5.0,82018E07
2022-10-08 13:30:10,2.0,82019F2E
2022-10-08 13:30:10,4.0,820198F4
2022-10-08 13:30:10,2.0,82019C9E
2022-10-08 13:30:10,4.0,82019D40
2022-10-08 13:30:10,5.0,82019CF3
2022-10-08 13:30:10,4.0,8201A1C7
2022-10-08 13:30:10,1.0,82019A5C
2022-10-08 13:30:10,1.0,82019A2C
2022-10-08 13:30:10,1.0,82019DEE
2022-10-08 13:30:10,3.0,8201A32E
2022-10-08 13:30:10,2.0,8201953A
2022-10-08 13:30:10,3.0,82019B2F
2022-10-08 13:30:10,1.0,82019A80
2022-10-08 13:30:10,5.0,8201A33C
2022-10-08 13:30:10,4.0,82019CFB
2022-10-08 13:30:10,3.0,82019EBB
2022-10-08 13:30:10,1.0,82018DBB
2022-10-08 13:30:12,3.0,8201A32E
2022-10-08 13:30:12,1.0,82019A2C
2022-10-08 13:30:12,4.0,820198F4
2022-10-08 13:30:12,4.0,82019C19
2022-10-08 13:30:12,2.0,82019B41
2022-10-08 13:30:12,3.0,82019B2F
2022-10-08 13:30:12,2.0,8201A0FF
2022-10-08 13:30:12,4.0,82019CFB
2022-10-08 13:30:12,1.0,82019DEE
2022-10-08 13:30:12,4.0,82019D40
2022-10-08 13:30:12,1.0,82019A5C
2022-10-08 13:30:12,1.0,82018DBB
2022-10-08 13:30:12,5.0,8201A33C
2022-10-08 13:30:12,4.0,8201953A
2022-10-08 13:30:12,2.0,82019F2E
2022-10-08 13:30:12,2.0,82019C9E
2022-10-08 13:30:12,5.0,82019CF3
2022-10-08 13:30:12,3.0,82019EBB
2022-10-08 13:30:12,1.0,82019A80
2022-10-08 13:30:12,4.0,82019A14
2022-10-08 13:30:12,2.0,82019D42
2022-10-08 13:30:12,5.0,82018E07
2022-10-08 13:30:12,2.0,82019543
2022-10-08 13:30:12,5.0,8201A015
2022-10-08 13:30:12,3.0,820198D4
2022-10-08 13:30:12,1.0,82018DC5
2022-10-08 13:30:12,4.0,8201A1C7
2022-10-08 13:30:12,3.0,82019E4E
2022-10-08 13:30:14,4.0,820198F4
2022-10-08 13:30:14,2.0,82019B41
2022-10-08 13:30:14,2.0,82019F2E
2022-10-08 13:30:14,4.0,82019D40
2022-10-08 13:30:14,1.0,82018DBB
2022-10-08 13:30:14,3.0,82019E4E
2022-10-08 13:30:14,2.0,82019A2C
2022-10-08 13:30:14,5.0,82019CF3
2022-10-08 13:30:14,1.0,82019DEE
2022-10-08 13:30:14,2.0,82019C9E
2022-10-08 13:30:14,1.0,82019A80
2022-10-08 13:30:14,2.0,82019D42
2022-10-08 13:30:14,2.0,8201A0FF
2022-10-08 13:30:14,4.0,82019CFB
2022-10-08 13:30:14,5.0,8201A33C
2022-10-08 13:30:14,4.0,82019C19
2022-10-08 13:30:14,5.0,82018E07
2022-10-08 13:30:14,4.0,8201A015
2022-10-08 13:30:14,4.0,8201953A
2022-10-08 13:30:14,3.0,82019B2F
2022-10-08 13:30:14,2.0,82019543
2022-10-08 13:30:14,3.0,8201A32E
2022-10-08 13:30:14,4.0,8201A1C7
2022-10-08 13:30:14,1.0,82019A5C
2022-10-08 13:30:14,4.0,82019A14
2022-10-08 13:30:14,1.0,82018DC5
2022-10-08 13:30:14,5.0,820198D4
2022-10-08 13:30:14,3.0,82019EBB
2022-10-08 13:30:16,4.0,8201953A
2022-10-08 13:30:16,4.0,8201A1C7
2022-10-08 13:30:16,4.0,82019C19
2022-10-08 13:30:16,1.0,820198D4
2022-10-08 13:30:16,1.0,82018DC5
2022-10-08 13:30:16,2.0,82019C9E
2022-10-08 13:30:16,1.0,82019A5C
2022-10-08 13:30:16,4.0,82019A14
2022-10-08 13:30:16,4.0,8201A015
2022-10-08 13:30:16,2.0,82019D42
2022-10-08 13:30:16,4.0,82019CFB
2022-10-08 13:30:16,2.0,82019F2E
2022-10-08 13:30:16,2.0,8201A0FF
2022-10-08 13:30:16,1.0,82019DEE
2022-10-08 13:30:16,3.0,82019B2F
2022-10-08 13:30:16,2.0,82019B41
2022-10-08 13:30:16,1.0,82018DBB
2022-10-08 13:30:16,2.0,82019543
2022-10-08 13:30:16,1.0,82019A80
2022-10-08 13:30:16,5.0,82018E07
2022-10-08 13:30:16,5.0,82019CF3
2022-10-08 13:30:16,2.0,82019A2C
2022-10-08 13:30:16,4.0,820198F4
2022-10-08 13:30:16,5.0,8201A33C
2022-10-08 13:30:16,4.0,82019D40
2022-10-08 13:30:16,3.0,8201A32E
2022-10-08 13:30:16,3.0,82019E4E
2022-10-08 13:30:16,3.0,82019EBB
2022-10-08 13:30:18,3.0,82019EBB
2022-10-08 13:30:18,2.0,82019D42
2022-10-08 13:30:18,2.0,82019E4E
2022-10-08 13:30:18,4.0,8201A015
2022-10-08 13:30:18,4.0,82019CFB
2022-10-08 13:30:18,1.0,82019A80
2022-10-08 13:30:18,4.0,8201A1C7
2022-10-08 13:30:18,5.0,82019CF3
2022-10-08 13:30:18,2.0,8201953A
2022-10-08 13:30:18,1.0,82018DBB
2022-10-08 13:30:18,1.0,82018DC5
2022-10-08 13:30:18,3.0,8201A32E
2022-10-08 13:30:18,2.0,82019B41
2022-10-08 13:30:18,5.0,8201A33C
2022-10-08 13:30:18,5.0,82019543
2022-10-08 13:30:18,2.0,82019A2C
2022-10-08 13:30:18,4.0,820198F4
2022-10-08 13:30:18,4.0,82019D40
2022-10-08 13:30:18,1.0,82019DEE
2022-10-08 13:30:18,5.0,82018E07
2022-10-08 13:30:18,3.0,82019B2F
2022-10-08 13:30:18,2.0,82019C9E
2022-10-08 13:30:18,2.0,8201A0FF
2022-10-08 13:30:18,1.0,82019A5C
2022-10-08 13:30:18,1.0,820198D4
2022-10-08 13:30:18,4.0,82019C19
2022-10-08 13:30:18,4.0,82019A14
2022-10-08 13:30:20,5.0,82019543
2022-10-08 13:30:20,1.0,82019A5C
2022-10-08 13:30:20,4.0,82019D40
2022-10-08 13:30:20,2.0,82019E4E
2022-10-08 13:30:20,2.0,8201953A
2022-10-08 13:30:20,4.0,82019A14
2022-10-08 13:30:20,1.0,82018DBB
2022-10-08 13:30:20,5.0,82019CF3
2022-10-08 13:30:20,2.0,82019C9E
2022-10-08 13:30:20,5.0,82018E07
2022-10-08 13:30:20,1.0,82019DEE
2022-10-08 13:30:20,3.0,82019EBB
2022-10-08 13:30:20,1.0,820198D4
2022-10-08 13:30:20,2.0,82019D42
2022-10-08 13:30:20,4.0,8201A015
2022-10-08 13:30:20,3.0,8201A32E
2022-10-08 13:30:20,1.0,82018DC5
2022-10-08 13:30:20,4.0,820198F4
2022-10-08 13:30:20,4.0,82019CFB
2022-10-08 13:30:20,2.0,82019A2C
2022-10-08 13:30:20,3.0,82019B2F
2022-10-08 13:30:20,2.0,8201A0FF
2022-10-08 13:30:20,4.0,82019C19
2022-10-08 13:30:20,1.0,82019A80
2022-10-08 13:30:20,5.0,8201A33C
2022-10-08 13:30:20,2.0,82019B41
2022-10-08 13:30:20,4.0,8201A1C7
2022-10-08 13:30:22,2.0,8201A0FF
2022-10-08 13:30:22,1.0,82019A5C
2022-10-08 13:30:22,1.0,820198D4
2022-10-08 13:30:22,5.0,82018E07
2022-10-08 13:30:22,2.0,82019C9E
2022-10-08 13:30:22,4.0,82019D40
2022-10-08 13:30:22,3.0,82019B2F
2022-10-08 13:30:22,5.0,8201A33C
2022-10-08 13:30:22,2.0,82019B41
2022-10-08 13:30:22,1.0,82018DBB
2022-10-08 13:30:22,3.0,82019EBB
2022-10-08 13:30:22,4.0,820198F4
2022-10-08 13:30:22,4.0,82019543
2022-10-08 13:30:22,3.0,8201A32E
2022-10-08 13:30:22,4.0,82019A14
2022-10-08 13:30:22,2.0,82019CF3
2022-10-08 13:30:22,1.0,82019A80
2022-10-08 13:30:22,4.0,8201A1C7
2022-10-08 13:30:22,2.0,82019E4E
2022-10-08 13:30:22,1.0,82018DC5
2022-10-08 13:30:22,4.0,8201A015
2022-10-08 13:30:22,4.0,82019CFB
2022-10-08 13:30:22,2.0,82019D42
2022-10-08 13:30:22,4.0,82019C19
2022-10-08 13:30:22,1.0,82019DEE
2022-10-08 13:30:22,4.0,8201953A
2022-10-08 13:30:22,2.0,82019A2C
2022-10-08 13:30:24,2.0,82019E4E
2022-10-08 13:30:24,5.0,82018E07
2022-10-08 13:30:24,1.0,82019DEE
2022-10-08 13:30:24,3.0,82019B2F
2022-10-08 13:30:24,2.0,82019C9E
2022-10-08 13:30:24,4.0,82019A14
2022-10-08 13:30:24,4.0,8201A1C7
2022-10-08 13:30:24,2.0,8201A0FF
2022-10-08 13:30:24,4.0,82019C19
2022-10-08 13:30:24,3.0,82019EBB
2022-10-08 13:30:24,4.0,8201A015
2022-10-08 13:30:24,4.0,82019543
2022-10-08 13:30:24,1.0,82018DBB
2022-10-08 13:30:24,2.0,82019A2C
2022-10-08 13:30:24,2.0,82019D42
2022-10-08 13:30:24,3.0,8201A32E
2022-10-08 13:30:24,4.0,82019CFB
2022-10-08 13:30:24,2.0,82019B41
2022-10-08 13:30:24,1.0,820198D4
2022-10-08 13:30:24,4.0,8201953A
2022-10-08 13:30:24,5.0,8201A33C
2022-10-08 13:30:24,4.0,82019D40
2022-10-08 13:30:24,1.0,82019A80
2022-10-08 13:30:24,1.0,82019A5C
2022-10-08 13:30:24,4.0,820198F4
2022-10-08 13:30:24,1.0,82018DC5
2022-10-08 13:30:24,5.0,82019F2E
2022-10-08 13:30:24,2.0,82019CF3
2022-10-08 13:30:26,5.0,82019F2E
2022-10-08 13:30:26,2.0,82019D42
2022-10-08 13:30:26,1.0,82019A80
2022-10-08 13:30:26,4.0,82019543
2022-10-08 13:30:26,1.0,82018DBB
2022-10-08 13:30:26,5.0,82018E07
2022-10-08 13:30:26,4.0,8201A1C7
2022-10-08 13:30:26,3.0,82019EBB
2022-10-08 13:30:26,4.0,8201A015
2022-10-08 13:30:26,1.0,82019A5C
2022-10-08 13:30:26,2.0,82019C9E
2022-10-08 13:30:26,4.0,82019C19
2022-10-08 13:30:26,2.0,82019B2F
2022-10-08 13:30:26,3.0,8201A32E
2022-10-08 13:30:26,1.0,82018DC5
2022-10-08 13:30:26,2.0,82019B41
2022-10-08 13:30:26,5.0,8201A33C
2022-10-08 13:30:26,1.0,820198F4
2022-10-08 13:30:26,1.0,820198D4
2022-10-08 13:30:26,4.0,8201953A
2022-10-08 13:30:26,4.0,82019E4E
2022-10-08 13:30:26,4.0,82019A14
2022-10-08 13:30:26,2.0,8201A0FF
2022-10-08 13:30:26,1.0,82019DEE
2022-10-08 13:30:26,2.0,82019CF3
2022-10-08 13:30:26,4.0,82019CFB
2022-10-08 13:30:26,2.0,82019A2C
2022-10-08 13:30:26,4.0,82019D40
2022-10-08 13:30:28,4.0,82019A14
2022-10-08 13:30:28,1.0,82018DBB
2022-10-08 13:30:28,5.0,82018E07
2022-10-08 13:30:28,2.0,82019A2C
2022-10-08 13:30:28,1.0,82019DEE
2022-10-08 13:30:28,1.0,820198D4
2022-10-08 13:30:28,1.0,820198F4
2022-10-08 13:30:28,1.0,82018DC5
2022-10-08 13:30:28,1.0,82019A5C
2022-10-08 13:30:28,4.0,8201A1C7
2022-10-08 13:30:28,1.0,82019E4E
2022-10-08 13:30:28,3.0,82019EBB
2022-10-08 13:30:28,4.0,82019C19
2022-10-08 13:30:28,2.0,82019C9E
2022-10-08 13:30:28,1.0,82019A80
2022-10-08 13:30:28,5.0,82019CF3
2022-10-08 13:30:28,5.0,82019F2E
2022-10-08 13:30:28,5.0,8201A33C
2022-10-08 13:30:28,4.0,8201953A
2022-10-08 13:30:28,2.0,8201A0FF
2022-10-08 13:30:28,4.0,82019D40
2022-10-08 13:30:28,4.0,82019CFB
2022-10-08 13:30:28,3.0,8201A32E
2022-10-08 13:30:28,2.0,82019B41
2022-10-08 13:30:28,2.0,82019B2F
2022-10-08 13:30:28,4.0,8201A015
2022-10-08 13:30:28,4.0,82019543
2022-10-08 13:30:28,2.0,82019D42
2022-10-08 13:30:30,2.0,82019C9E
2022-10-08 13:30:30,4.0,8201A1C7
2022-10-08 13:30:30,1.0,82019A5C
2022-10-08 13:30:30,1.0,82019A80
2022-10-08 13:30:30,1.0,82019DEE
2022-10-08 13:30:30,1.0,82018DC5
2022-10-08 13:30:30,5.0,82019CF3
2022-10-08 13:30:30,5.0,82018E07
2022-10-08 13:30:30,5.0,82019F2E
2022-10-08 13:30:30,3.0,82019B2F
2022-10-08 13:30:30,3.0,8201A32E
2022-10-08 13:30:30,1.0,820198F4
2022-10-08 13:30:30,1.0,820198D4
2022-10-08 13:30:30,4.0,8201953A
2022-10-08 13:30:30,1.0,82018DBB
2022-10-08 13:30:30,4.0,82019543
2022-10-08 13:30:30,4.0,82019D40
2022-10-08 13:30:30,4.0,82019A14
2022-10-08 13:30:30,2.0,82019A2C
2022-10-08 13:30:30,2.0,82019D42
2022-10-08 13:30:30,4.0,82019CFB
2022-10-08 13:30:30,5.0,8201A33C
2022-10-08 13:30:30,3.0,82019EBB
2022-10-08 13:30:30,2.0,8201A0FF
2022-10-08 13:30:30,2.0,82019B41
2022-10-08 13:30:30,1.0,82019E4E
2022-10-08 13:30:30,4.0,8201A015
2022-10-08 13:30:30,4.0,82019C19
2022-10-08 13:30:32,2.0,82019B41
2022-10-08 13:30:32,2.0,82019C9E
2022-10-08 13:30:32,4.0,8201953A
2022-10-08 13:30:32,1.0,82019A80
2022-10-08 13:30:32,1.0,82018DBB
2022-10-08 13:30:32,3.0,82019B2F
2022-10-08 13:30:32,4.0,82019A14
2022-10-08 13:30:32,5.0,82019CF3
2022-10-08 13:30:32,1.0,820198D4
2022-10-08 13:30:32,1.0,82019E4E
2022-10-08 13:30:32,5.0,82018E07
2022-10-08 13:30:32,3.0,8201A32E
2022-10-08 13:30:32,5.0,82019F2E
2022-10-08 13:30:32,2.0,82018DC5
2022-10-08 13:30:32,2.0,82019A2C
2022-10-08 13:30:32,4.0,82019D40
2022-10-08 13:30:32,1.0,820198F4
2022-10-08 13:30:32,2.0,82019D42
2022-10-08 13:30:32,1.0,82019DEE
2022-10-08 13:30:32,4.0,8201A015
2022-10-08 13:30:32,1.0,82019543
2022-10-08 13:30:32,1.0,82019A5C
2022-10-08 13:30:32,4.0,82019CFB
2022-10-08 13:30:32,4.0,82019C19
2022-10-08 13:30:32,2.0,8201A0FF
2022-10-08 13:30:32,4.0,8201A1C7
2022-10-08 13:30:32,3.0,82019EBB
2022-10-08 13:30:32,5.0,8201A33C
2022-10-08 13:30:34,5.0,82019F2E
2022-10-08 13:30:34,1.0,82019A5C
2022-10-08 13:30:34,4.0,82019C19
2022-10-08 13:30:34,5.0,82019CF3
2022-10-08 13:30:34,1.0,82019543
2022-10-08 13:30:34,3.0,8201A32E
2022-10-08 13:30:34,4.0,8201953A
2022-10-08 13:30:34,2.0,82018DC5
2022-10-08 13:30:34,4.0,82019D40
2022-10-08 13:30:34,4.0,8201A015
2022-10-08 13:30:34,1.0,820198F4
2022-10-08 13:30:34,2.0,82019D42
2022-10-08 13:30:34,4.0,82019A14
2022-10-08 13:30:34,1.0,820198D4
2022-10-08 13:30:34,2.0,82019B41
2022-10-08 13:30:34,3.0,82019EBB
2022-10-08 13:30:34,5.0,82018E07
2022-10-08 13:30:34,1.0,82018DBB
2022-10-08 13:30:34,2.0,82019C9E
2022-10-08 13:30:34,1.0,82019A80
2022-10-08 13:30:34,4.0,8201A1C7
2022-10-08 13:30:34,2.0,8201A0FF
2022-10-08 13:30:34,1.0,82019E4E
2022-10-08 13:30:34,3.0,82019B2F
2022-10-08 13:30:34,5.0,8201A33C
2022-10-08 13:30:34,4.0,82019CFB
2022-10-08 13:30:34,4.0,82019A2C
2022-10-08 13:30:34,1.0,82019DEE
2022-10-08 13:30:36,2.0,82019D42
2022-10-08 13:30:36,1.0,820198D4
2022-10-08 13:30:36,5.0,82018E07
2022-10-08 13:30:36,1.0,820198F4
2022-10-08 13:30:36,4.0,82019C19
2022-10-08 13:30:36,4.0,82019D40
2022-10-08 13:30:36,2.0,82018DC5
2022-10-08 13:30:36,2.0,8201A0FF
2022-10-08 13:30:36,5.0,82019B2F
2022-10-08 13:30:36,5.0,8201A33C
2022-10-08 13:30:36,3.0,82019EBB
2022-10-08 13:30:36,4.0,8201A015
2022-10-08 13:30:36,4.0,8201A1C7
2022-10-08 13:30:36,4.0,82019A2C
2022-10-08 13:30:36,4.0,8201953A
2022-10-08 13:30:36,2.0,82019543
2022-10-08 13:30:36,2.0,82019B41
2022-10-08 13:30:36,4.0,82019CFB
2022-10-08 13:30:36,1.0,82019DEE
2022-10-08 13:30:36,5.0,82019F2E
2022-10-08 13:30:36,1.0,82019A5C
2022-10-08 13:30:36,1.0,82019A80
2022-10-08 13:30:36,3.0,8201A32E
2022-10-08 13:30:36,3.0,82019C9E
2022-10-08 13:30:36,1.0,82019E4E
2022-10-08 13:30:36,1.0,82018DBB
2022-10-08 13:30:36,4.0,82019A14
2022-10-08 13:30:36,5.0,82019CF3
2022-10-08 13:30:38,5.0,82018E07
2022-10-08 13:30:38,4.0,82019C19
2022-10-08 13:30:38,2.0,82019543
2022-10-08 13:30:38,4.0,82019A2C
2022-10-08 13:30:38,5.0,8201A33C
2022-10-08 13:30:38,2.0,8201A0FF
2022-10-08 13:30:38,2.0,82019D42
2022-10-08 13:30:38,1.0,82019DEE
2022-10-08 13:30:38,1.0,820198D4
2022-10-08 13:30:38,1.0,82019A80
2022-10-08 13:30:38,1.0,82019E4E
2022-10-08 13:30:38,5.0,82019F2E
2022-10-08 13:30:38,4.0,82019A14
2022-10-08 13:30:38,4.0,82019D40
2022-10-08 13:30:38,2.0,82019B41
2022-10-08 13:30:38,1.0,82018DBB
2022-10-08 13:30:38,4.0,8201A015
2022-10-08 13:30:38,5.0,82019B2F
2022-10-08 13:30:38,1.0,82019A5C
2022-10-08 13:30:38,1.0,820198F4
2022-10-08 13:30:38,2.0,82019EBB
2022-10-08 13:30:38,4.0,82019CFB
2022-10-08 13:30:38,3.0,8201A32E
2022-10-08 13:30:38,4.0,8201A1C7
2022-10-08 13:30:38,3.0,82019C9E
2022-10-08 13:30:38,4.0,8201953A
2022-10-08 13:30:38,2.0,82018DC5
2022-10-08 13:30:38,5.0,82019CF3
2022-10-08 13:30:40,2.0,82019B41
2022-10-08 13:30:40,4.0,82019A2C
